condition nsolution basis generalization length runtime answer
1 2585 TSKHIE ba 26 16 'a'
1 2585 TSKHIE bb 26 16 'a'
1 2585 TSKHIE bc 26 16 'a'
1 2585 TSKHIE ca 26 16 'a'
1 2585 TSKHIE cb 26 16 'a'
1 2585 TSKHIE cc 26 16 'a'
1 2586 TSKHIE aa 26 16 'a'
1 2586 TSKHIE ab 26 16 'a'
1 2586 TSKHIE ac 26 16 'a'
1 2586 TSKHIE ba 26 16 'a'
1 2586 TSKHIE bb 26 16 'a'
1 2586 TSKHIE bc 26 16 'a'
1 2586 TSKHIE ca 26 16 'a'
1 2586 TSKHIE cb 26 16 'a'
1 2586 TSKHIE cc 26 16 'a'
1 2587 TSKHIE aa 26 16 'a'
1 2587 TSKHIE ab 26 16 'a'
1 2587 TSKHIE ac 26 16 'a'
1 2587 TSKHIE ba 26 16 'a'
1 2587 TSKHIE bb 26 16 'a'
1 2587 TSKHIE bc 26 16 'a'
1 2587 TSKHIE ca 26 16 'a'
1 2587 TSKHIE cb 26 16 'a'
1 2587 TSKHIE cc 26 16 'a'
1 2588 TSKHIE aa 26 16 'a'
1 2588 TSKHIE ab 26 16 'a'
1 2588 TSKHIE ac 26 16 'a'
1 2588 TSKHIE ba 26 16 'a'
1 2588 TSKHIE bb 26 16 'a'
1 2588 TSKHIE bc 26 16 'a'
1 2588 TSKHIE ca 26 16 'a'
1 2588 TSKHIE cb 26 16 'a'
1 2588 TSKHIE cc 26 16 'a'
1 2589 TSKHIE aa 26 16 'a'
1 2589 TSKHIE ab 26 16 'a'
1 2589 TSKHIE ac 26 16 'a'
1 2589 TSKHIE ba 26 16 'a'
1 2589 TSKHIE bb 26 16 'a'
1 2589 TSKHIE bc 26 16 'a'
1 2589 TSKHIE ca 26 16 'a'
1 2589 TSKHIE cb 26 16 'a'
1 2589 TSKHIE cc 26 16 'a'
1 2590 TSKHIE aa 26 16 'a'
1 2590 TSKHIE ab 26 16 'a'
1 2590 TSKHIE ac 26 16 'a'
1 2590 TSKHIE ba 26 16 'a'
1 2590 TSKHIE bb 26 16 'a'
1 2590 TSKHIE bc 26 16 'a'
1 2590 TSKHIE ca 26 16 'a'
1 2590 TSKHIE cb 26 16 'a'
1 2590 TSKHIE cc 26 16 'a'
1 2591 TSKHIE aa 26 16 'a'
1 2591 TSKHIE ab 26 16 'a'
1 2591 TSKHIE ac 26 16 'a'
1 2591 TSKHIE ba 26 16 'a'
1 2591 TSKHIE bb 26 16 'a'
1 2591 TSKHIE bc 26 16 'a'
1 2591 TSKHIE ca 26 16 'a'
1 2591 TSKHIE cb 26 16 'a'
1 2591 TSKHIE cc 26 16 'a'
1 2592 TSKHIE aa 26 16 'a'
1 2592 TSKHIE ab 26 16 'a'
1 2592 TSKHIE ac 26 16 'a'
1 2592 TSKHIE ba 26 16 'a'
1 2592 TSKHIE bb 26 16 'a'
1 2592 TSKHIE bc 26 16 'a'
1 2592 TSKHIE ca 26 16 'a'
1 2592 TSKHIE cb 26 16 'a'
1 2592 TSKHIE cc 26 16 'a'
1 2593 TSKHIE aa 26 16 'a'
1 2593 TSKHIE ab 26 16 'a'
1 2593 TSKHIE ac 26 16 'a'
1 2593 TSKHIE ba 26 16 'a'
1 2593 TSKHIE bb 26 16 'a'
1 2593 TSKHIE bc 26 16 'a'
1 2593 TSKHIE ca 26 16 'a'
1 2593 TSKHIE cb 26 16 'a'
1 2593 TSKHIE cc 26 16 'a'
1 2594 TSKHIE aa 26 16 'a'
1 2594 TSKHIE ab 26 16 'a'
1 2594 TSKHIE ac 26 16 'a'
1 2594 TSKHIE ba 26 16 'a'
1 2594 TSKHIE bb 26 16 'a'
1 2594 TSKHIE bc 26 16 'a'
1 2594 TSKHIE ca 26 16 'a'
1 2594 TSKHIE cb 26 16 'a'
1 2594 TSKHIE cc 26 16 'a'
1 2595 TSKHIE aa 26 16 'a'
1 2595 TSKHIE ab 26 16 'a'
1 2595 TSKHIE ac 26 16 'a'
1 2595 TSKHIE ba 26 16 'a'
1 2595 TSKHIE bb 26 16 'a'
1 2595 TSKHIE bc 26 16 'a'
1 2595 TSKHIE ca 26 16 'a'
1 2595 TSKHIE cb 26 16 'a'
1 2595 TSKHIE cc 26 16 'a'
1 2596 TSKHIE aa 26 16 'a'
1 2596 TSKHIE ab 26 16 'a'
1 2596 TSKHIE ac 26 16 'a'
1 2596 TSKHIE ba 26 16 'a'
1 2596 TSKHIE bb 26 16 'a'
1 2596 TSKHIE bc 26 16 'a'
1 2596 TSKHIE ca 26 16 'a'
1 2596 TSKHIE cb 26 16 'a'
1 2596 TSKHIE cc 26 16 'a'
1 2597 TSKHIE aa 26 16 'a'
1 2597 TSKHIE ab 26 16 'a'
1 2597 TSKHIE ac 26 16 'a'
1 2597 TSKHIE ba 26 16 'a'
1 2597 TSKHIE bb 26 16 'a'
1 2597 TSKHIE bc 26 16 'a'
1 2597 TSKHIE ca 26 16 'a'
1 2597 TSKHIE cb 26 16 'a'
1 2597 TSKHIE cc 26 16 'a'
1 2598 TSKHIE aa 26 16 'a'
1 2598 TSKHIE ab 26 16 'a'
1 2598 TSKHIE ac 26 16 'a'
1 2598 TSKHIE ba 26 16 'a'
1 2598 TSKHIE bb 26 16 'a'
1 2598 TSKHIE bc 26 16 'a'
1 2598 TSKHIE ca 26 16 'a'
1 2598 TSKHIE cb 26 16 'a'
1 2598 TSKHIE cc 26 16 'a'
1 2599 TSKHIE aa 26 16 'a'
1 2599 TSKHIE ab 26 16 'a'
1 2599 TSKHIE ac 26 16 'a'
1 2599 TSKHIE ba 26 16 'a'
1 2599 TSKHIE bb 26 16 'a'
1 2599 TSKHIE bc 26 16 'a'
1 2599 TSKHIE ca 26 16 'a'
1 2599 TSKHIE cb 26 16 'a'
1 2599 TSKHIE cc 26 16 'a'
1 2600 TSKHIE aa 26 16 'a'
1 2600 TSKHIE ab 26 16 'a'
1 2600 TSKHIE ac 26 16 'a'
1 2600 TSKHIE ba 26 16 'a'
1 2600 TSKHIE bb 26 16 'a'
1 2600 TSKHIE bc 26 16 'a'
1 2600 TSKHIE ca 26 16 'a'
1 2600 TSKHIE cb 26 16 'a'
1 2600 TSKHIE cc 26 16 'a'
1 2601 TSKHIE aa 26 16 'a'
1 2601 TSKHIE ab 26 16 'a'
1 2601 TSKHIE ac 26 16 'a'
1 2601 TSKHIE ba 26 16 'a'
1 2601 TSKHIE bb 26 16 'a'
1 2601 TSKHIE bc 26 16 'a'
1 2601 TSKHIE ca 26 16 'a'
1 2601 TSKHIE cb 26 16 'a'
1 2601 TSKHIE cc 26 16 'a'
1 2602 TSKHIE aa 26 16 'a'
1 2602 TSKHIE ab 26 16 'a'
1 2602 TSKHIE ac 26 16 'a'
1 2602 TSKHIE ba 26 16 'a'
1 2602 TSKHIE bb 26 16 'a'
1 2602 TSKHIE bc 26 16 'a'
1 2602 TSKHIE ca 26 16 'a'
1 2602 TSKHIE cb 26 16 'a'
1 2602 TSKHIE cc 26 16 'a'
1 2603 TSKHIE aa 26 16 'a'
1 2603 TSKHIE ab 26 16 'a'
1 2603 TSKHIE ac 26 16 'a'
1 2603 TSKHIE ba 26 16 'a'
1 2603 TSKHIE bb 26 16 'a'
1 2603 TSKHIE bc 26 16 'a'
1 2603 TSKHIE ca 26 16 'a'
1 2603 TSKHIE cb 26 16 'a'
1 2603 TSKHIE cc 26 16 'a'
1 2604 TSKHIE aa 26 16 'a'
1 2604 TSKHIE ab 26 16 'a'
1 2604 TSKHIE ac 26 16 'a'
1 2604 TSKHIE ba 26 16 'a'
1 2604 TSKHIE bb 26 16 'a'
1 2604 TSKHIE bc 26 16 'a'
1 2604 TSKHIE ca 26 16 'a'
1 2604 TSKHIE cb 26 16 'a'
1 2604 TSKHIE cc 26 16 'a'
1 2605 TSKHIE aa 26 16 'a'
1 2605 TSKHIE ab 26 16 'a'
1 2605 TSKHIE ac 26 16 'a'
1 2605 TSKHIE ba 26 16 'a'
1 2605 TSKHIE bb 26 16 'a'
1 2605 TSKHIE bc 26 16 'a'
1 2605 TSKHIE ca 26 16 'a'
1 2605 TSKHIE cb 26 16 'a'
1 2605 TSKHIE cc 26 16 'a'
1 2606 TSKHIE aa 26 16 'a'
1 2606 TSKHIE ab 26 16 'a'
1 2606 TSKHIE ac 26 16 'a'
1 2606 TSKHIE ba 26 16 'a'
1 2606 TSKHIE bb 26 16 'a'
1 2606 TSKHIE bc 26 16 'a'
1 2606 TSKHIE ca 26 16 'a'
1 2606 TSKHIE cb 26 16 'a'
1 2606 TSKHIE cc 26 16 'a'
1 2607 TSKHIE aa 26 16 'a'
1 2607 TSKHIE ab 26 16 'a'
1 2607 TSKHIE ac 26 16 'a'
1 2607 TSKHIE ba 26 16 'a'
1 2607 TSKHIE bb 26 16 'a'
1 2607 TSKHIE bc 26 16 'a'
1 2607 TSKHIE ca 26 16 'a'
1 2607 TSKHIE cb 26 16 'a'
1 2607 TSKHIE cc 26 16 'a'
1 2608 TSKHIE aa 26 16 'a'
1 2608 TSKHIE ab 26 16 'a'
1 2608 TSKHIE ac 26 16 'a'
1 2608 TSKHIE ba 26 16 'a'
1 2608 TSKHIE bb 26 16 'a'
1 2608 TSKHIE bc 26 16 'a'
1 2608 TSKHIE ca 26 16 'a'
1 2608 TSKHIE cb 26 16 'a'
1 2608 TSKHIE cc 26 16 'a'
1 2609 TSKHIE aa 26 16 'a'
1 2609 TSKHIE ab 26 16 'a'
1 2609 TSKHIE ac 26 16 'a'
1 2609 TSKHIE ba 26 16 'a'
1 2609 TSKHIE bb 26 16 'a'
1 2609 TSKHIE bc 26 16 'a'
1 2609 TSKHIE ca 26 16 'a'
1 2609 TSKHIE cb 26 16 'a'
1 2609 TSKHIE cc 26 16 'a'
1 2610 TSKHIE aa 26 16 'a'
1 2610 TSKHIE ab 26 16 'a'
1 2610 TSKHIE ac 26 16 'a'
1 2610 TSKHIE ba 26 16 'a'
1 2610 TSKHIE bb 26 16 'a'
1 2610 TSKHIE bc 26 16 'a'
1 2610 TSKHIE ca 26 16 'a'
1 2610 TSKHIE cb 26 16 'a'
1 2610 TSKHIE cc 26 16 'a'
1 2611 TSKHIE aa 26 16 'a'
1 2611 TSKHIE ab 26 16 'a'
1 2611 TSKHIE ac 26 16 'a'
1 2611 TSKHIE ba 26 16 'a'
1 2611 TSKHIE bb 26 16 'a'
1 2611 TSKHIE bc 26 16 'a'
1 2611 TSKHIE ca 26 16 'a'
1 2611 TSKHIE cb 26 16 'a'
1 2611 TSKHIE cc 26 16 'a'
1 2612 TSKHIE aa 26 16 'a'
1 2612 TSKHIE ab 26 16 'a'
1 2612 TSKHIE ac 26 16 'a'
1 2612 TSKHIE ba 26 16 'a'
1 2612 TSKHIE bb 26 16 'a'
1 2612 TSKHIE bc 26 16 'a'
1 2612 TSKHIE ca 26 16 'a'
1 2612 TSKHIE cb 26 16 'a'
1 2612 TSKHIE cc 26 16 'a'
1 2613 TSKHIE aa 26 16 'a'
1 2613 TSKHIE ab 26 16 'a'
1 2613 TSKHIE ac 26 16 'a'
1 2613 TSKHIE ba 26 16 'a'
1 2613 TSKHIE bb 26 16 'a'
1 2613 TSKHIE bc 26 16 'a'
1 2613 TSKHIE ca 26 16 'a'
1 2613 TSKHIE cb 26 16 'a'
1 2613 TSKHIE cc 26 16 'a'
1 2614 TSKHIE aa 26 16 'a'
1 2614 TSKHIE ab 26 16 'a'
1 2614 TSKHIE ac 26 16 'a'
1 2614 TSKHIE ba 26 16 'a'
1 2614 TSKHIE bb 26 16 'a'
1 2614 TSKHIE bc 26 16 'a'
1 2614 TSKHIE ca 26 16 'a'
1 2614 TSKHIE cb 26 16 'a'
1 2614 TSKHIE cc 26 16 'a'
1 2615 TSKHIE aa 26 16 'a'
1 2615 TSKHIE ab 26 16 'a'
1 2615 TSKHIE ac 26 16 'a'
1 2615 TSKHIE ba 26 16 'a'
1 2615 TSKHIE bb 26 16 'a'
1 2615 TSKHIE bc 26 16 'a'
1 2615 TSKHIE ca 26 16 'a'
1 2615 TSKHIE cb 26 16 'a'
1 2615 TSKHIE cc 26 16 'a'
1 2616 TSKHIE aa 26 16 'a'
1 2616 TSKHIE ab 26 16 'a'
1 2616 TSKHIE ac 26 16 'a'
1 2616 TSKHIE ba 26 16 'a'
1 2616 TSKHIE bb 26 16 'a'
1 2616 TSKHIE bc 26 16 'a'
1 2616 TSKHIE ca 26 16 'a'
1 2616 TSKHIE cb 26 16 'a'
1 2616 TSKHIE cc 26 16 'a'
1 2617 TSKHIE aa 26 16 'a'
1 2617 TSKHIE ab 26 16 'a'
1 2617 TSKHIE ac 26 16 'a'
1 2617 TSKHIE ba 26 16 'a'
1 2617 TSKHIE bb 26 16 'a'
1 2617 TSKHIE bc 26 16 'a'
1 2617 TSKHIE ca 26 16 'a'
1 2617 TSKHIE cb 26 16 'a'
1 2617 TSKHIE cc 26 16 'a'
1 2618 TSKHIE aa 26 16 'a'
1 2618 TSKHIE ab 26 16 'a'
1 2618 TSKHIE ac 26 16 'a'
1 2618 TSKHIE ba 26 16 'a'
1 2618 TSKHIE bb 26 16 'a'
1 2618 TSKHIE bc 26 16 'a'
1 2618 TSKHIE ca 26 16 'a'
1 2618 TSKHIE cb 26 16 'a'
1 2618 TSKHIE cc 26 16 'a'
1 2619 TSKHIE aa 26 16 'a'
1 2619 TSKHIE ab 26 16 'a'
1 2619 TSKHIE ac 26 16 'a'
1 2619 TSKHIE ba 26 16 'a'
1 2619 TSKHIE bb 26 16 'a'
1 2619 TSKHIE bc 26 16 'a'
1 2619 TSKHIE ca 26 16 'a'
1 2619 TSKHIE cb 26 16 'a'
1 2619 TSKHIE cc 26 16 'a'
1 2620 TSKHIE aa 26 16 'a'
1 2620 TSKHIE ab 26 16 'a'
1 2620 TSKHIE ac 26 16 'a'
1 2620 TSKHIE ba 26 16 'a'
1 2620 TSKHIE bb 26 16 'a'
1 2620 TSKHIE bc 26 16 'a'
1 2620 TSKHIE ca 26 16 'a'
1 2620 TSKHIE cb 26 16 'a'
1 2620 TSKHIE cc 26 16 'a'
1 2621 TSKHIE aa 26 16 'a'
1 2621 TSKHIE ab 26 16 'a'
1 2621 TSKHIE ac 26 16 'a'
1 2621 TSKHIE ba 26 16 'a'
1 2621 TSKHIE bb 26 16 'a'
1 2621 TSKHIE bc 26 16 'a'
1 2621 TSKHIE ca 26 16 'a'
1 2621 TSKHIE cb 26 16 'a'
1 2621 TSKHIE cc 26 16 'a'
1 2622 TSKHIE aa 26 16 'a'
1 2622 TSKHIE ab 26 16 'a'
1 2622 TSKHIE ac 26 16 'a'
1 2622 TSKHIE ba 26 16 'a'
1 2622 TSKHIE bb 26 16 'a'
1 2622 TSKHIE bc 26 16 'a'
1 2622 TSKHIE ca 26 16 'a'
1 2622 TSKHIE cb 26 16 'a'
1 2622 TSKHIE cc 26 16 'a'
1 2623 TSKHIE aa 26 16 'a'
1 2623 TSKHIE ab 26 16 'a'
1 2623 TSKHIE ac 26 16 'a'
1 2623 TSKHIE ba 26 16 'a'
1 2623 TSKHIE bb 26 16 'a'
1 2623 TSKHIE bc 26 16 'a'
1 2623 TSKHIE ca 26 16 'a'
1 2623 TSKHIE cb 26 16 'a'
1 2623 TSKHIE cc 26 16 'a'
1 2624 TSKHIE aa 26 16 'a'
1 2624 TSKHIE ab 26 16 'a'
1 2624 TSKHIE ac 26 16 'a'
1 2624 TSKHIE ba 26 16 'a'
1 2624 TSKHIE bb 26 16 'a'
1 2624 TSKHIE bc 26 16 'a'
1 2624 TSKHIE ca 26 16 'a'
1 2624 TSKHIE cb 26 16 'a'
1 2624 TSKHIE cc 26 16 'a'
1 2625 TSKHIE aa 26 16 'a'
1 2625 TSKHIE ab 26 16 'a'
1 2625 TSKHIE ac 26 16 'a'
1 2625 TSKHIE ba 26 16 'a'
1 2625 TSKHIE bb 26 16 'a'
1 2625 TSKHIE bc 26 16 'a'
1 2625 TSKHIE ca 26 16 'a'
1 2625 TSKHIE cb 26 16 'a'
1 2625 TSKHIE cc 26 16 'a'
1 2626 TSKHIE aa 26 16 'a'
1 2626 TSKHIE ab 26 16 'a'
1 2626 TSKHIE ac 26 16 'a'
1 2626 TSKHIE ba 26 16 'a'
1 2626 TSKHIE bb 26 16 'a'
1 2626 TSKHIE bc 26 16 'a'
1 2626 TSKHIE ca 26 16 'a'
1 2626 TSKHIE cb 26 16 'a'
1 2626 TSKHIE cc 26 16 'a'
1 2627 TSKHIE aa 26 16 'a'
1 2627 TSKHIE ab 26 16 'a'
1 2627 TSKHIE ac 26 16 'a'
1 2627 TSKHIE ba 26 16 'a'
1 2627 TSKHIE bb 26 16 'a'
1 2627 TSKHIE bc 26 16 'a'
1 2627 TSKHIE ca 26 16 'a'
1 2627 TSKHIE cb 26 16 'a'
1 2627 TSKHIE cc 26 16 'a'
1 2628 TSKHIE aa 26 16 'a'
1 2628 TSKHIE ab 26 16 'a'
1 2628 TSKHIE ac 26 16 'a'
1 2628 TSKHIE ba 26 16 'a'
1 2628 TSKHIE bb 26 16 'a'
1 2628 TSKHIE bc 26 16 'a'
1 2628 TSKHIE ca 26 16 'a'
1 2628 TSKHIE cb 26 16 'a'
1 2628 TSKHIE cc 26 16 'a'
1 2629 TSKHIE aa 26 16 'a'
1 2629 TSKHIE ab 26 16 'a'
1 2629 TSKHIE ac 26 16 'a'
1 2629 TSKHIE ba 26 16 'a'
1 2629 TSKHIE bb 26 16 'a'
1 2629 TSKHIE bc 26 16 'a'
1 2629 TSKHIE ca 26 16 'a'
1 2629 TSKHIE cb 26 16 'a'
1 2629 TSKHIE cc 26 16 'a'
1 2630 TSKHIE aa 26 16 'a'
1 2630 TSKHIE ab 26 16 'a'
1 2630 TSKHIE ac 26 16 'a'
1 2630 TSKHIE ba 26 16 'a'
1 2630 TSKHIE bb 26 16 'a'
1 2630 TSKHIE bc 26 16 'a'
1 2630 TSKHIE ca 26 16 'a'
1 2630 TSKHIE cb 26 16 'a'
1 2630 TSKHIE cc 26 16 'a'
1 2631 TSKHIE aa 26 16 'a'
1 2631 TSKHIE ab 26 16 'a'
1 2631 TSKHIE ac 26 16 'a'
1 2631 TSKHIE ba 26 16 'a'
1 2631 TSKHIE bb 26 16 'a'
1 2631 TSKHIE bc 26 16 'a'
1 2631 TSKHIE ca 26 16 'a'
1 2631 TSKHIE cb 26 16 'a'
1 2631 TSKHIE cc 26 16 'a'
1 2632 TSKHIE aa 26 16 'a'
1 2632 TSKHIE ab 26 16 'a'
1 2632 TSKHIE ac 26 16 'a'
1 2632 TSKHIE ba 26 16 'a'
1 2632 TSKHIE bb 26 16 'a'
1 2632 TSKHIE bc 26 16 'a'
1 2632 TSKHIE ca 26 16 'a'
1 2632 TSKHIE cb 26 16 'a'
1 2632 TSKHIE cc 26 16 'a'
1 2633 TSKHIE aa 26 16 'a'
1 2633 TSKHIE ab 26 16 'a'
1 2633 TSKHIE ac 26 16 'a'
1 2633 TSKHIE ba 26 16 'a'
1 2633 TSKHIE bb 26 16 'a'
1 2633 TSKHIE bc 26 16 'a'
1 2633 TSKHIE ca 26 16 'a'
1 2633 TSKHIE cb 26 16 'a'
1 2633 TSKHIE cc 26 16 'a'
1 2634 TSKHIE aa 26 16 'a'
1 2634 TSKHIE ab 26 16 'a'
1 2634 TSKHIE ac 26 16 'a'
1 2634 TSKHIE ba 26 16 'a'
1 2634 TSKHIE bb 26 16 'a'
1 2634 TSKHIE bc 26 16 'a'
1 2634 TSKHIE ca 26 16 'a'
1 2634 TSKHIE cb 26 16 'a'
1 2634 TSKHIE cc 26 16 'a'
1 2635 TSKHIE aa 26 16 'a'
1 2635 TSKHIE ab 26 16 'a'
1 2635 TSKHIE ac 26 16 'a'
1 2635 TSKHIE ba 26 16 'a'
1 2635 TSKHIE bb 26 16 'a'
1 2635 TSKHIE bc 26 16 'a'
1 2635 TSKHIE ca 26 16 'a'
1 2635 TSKHIE cb 26 16 'a'
1 2635 TSKHIE cc 26 16 'a'
1 2636 TSKHIE aa 26 16 'a'
1 2636 TSKHIE ab 26 16 'a'
1 2636 TSKHIE ac 26 16 'a'
1 2636 TSKHIE ba 26 16 'a'
1 2636 TSKHIE bb 26 16 'a'
1 2636 TSKHIE bc 26 16 'a'
1 2636 TSKHIE ca 26 16 'a'
1 2636 TSKHIE cb 26 16 'a'
1 2636 TSKHIE cc 26 16 'a'
1 2637 TSKHIE aa 26 16 'a'
1 2637 TSKHIE ab 26 16 'a'
1 2637 TSKHIE ac 26 16 'a'
1 2637 TSKHIE ba 26 16 'a'
1 2637 TSKHIE bb 26 16 'a'
1 2637 TSKHIE bc 26 16 'a'
1 2637 TSKHIE ca 26 16 'a'
1 2637 TSKHIE cb 26 16 'a'
1 2637 TSKHIE cc 26 16 'a'
1 2638 TSKHIE aa 26 16 'a'
1 2638 TSKHIE ab 26 16 'a'
1 2638 TSKHIE ac 26 16 'a'
1 2638 TSKHIE ba 26 16 'a'
1 2638 TSKHIE bb 26 16 'a'
1 2638 TSKHIE bc 26 16 'a'
1 2638 TSKHIE ca 26 16 'a'
1 2638 TSKHIE cb 26 16 'a'
1 2638 TSKHIE cc 26 16 'a'
1 2639 TSKHIE aa 26 16 'a'
1 2639 TSKHIE ab 26 16 'a'
1 2639 TSKHIE ac 26 16 'a'
1 2639 TSKHIE ba 26 16 'a'
1 2639 TSKHIE bb 26 16 'a'
1 2639 TSKHIE bc 26 16 'a'
1 2639 TSKHIE ca 26 16 'a'
1 2639 TSKHIE cb 26 16 'a'
1 2639 TSKHIE cc 26 16 'a'
1 2640 TSKHIE aa 26 16 'a'
1 2640 TSKHIE ab 26 16 'a'
1 2640 TSKHIE ac 26 16 'a'
1 2640 TSKHIE ba 26 16 'a'
1 2640 TSKHIE bb 26 16 'a'
1 2640 TSKHIE bc 26 16 'a'
1 2640 TSKHIE ca 26 16 'a'
1 2640 TSKHIE cb 26 16 'a'
1 2640 TSKHIE cc 26 16 'a'
1 2641 TSKHIE aa 26 16 'a'
1 2641 TSKHIE ab 26 16 'a'
1 2641 TSKHIE ac 26 16 'a'
1 2641 TSKHIE ba 26 16 'a'
1 2641 TSKHIE bb 26 16 'a'
1 2641 TSKHIE bc 26 16 'a'
1 2641 TSKHIE ca 26 16 'a'
1 2641 TSKHIE cb 26 16 'a'
1 2641 TSKHIE cc 26 16 'a'
1 2642 TSKHIE aa 26 16 'a'
1 2642 TSKHIE ab 26 16 'a'
1 2642 TSKHIE ac 26 16 'a'
1 2642 TSKHIE ba 26 16 'a'
1 2642 TSKHIE bb 26 16 'a'
1 2642 TSKHIE bc 26 16 'a'
1 2642 TSKHIE ca 26 16 'a'
1 2642 TSKHIE cb 26 16 'a'
1 2642 TSKHIE cc 26 16 'a'
1 2643 TSKHIE aa 26 16 'a'
1 2643 TSKHIE ab 26 16 'a'
1 2643 TSKHIE ac 26 16 'a'
1 2643 TSKHIE ba 26 16 'a'
1 2643 TSKHIE bb 26 16 'a'
1 2643 TSKHIE bc 26 16 'a'
1 2643 TSKHIE ca 26 16 'a'
1 2643 TSKHIE cb 26 16 'a'
1 2643 TSKHIE cc 26 16 'a'
1 2644 TSKHIE aa 26 16 'a'
1 2644 TSKHIE ab 26 16 'a'
1 2644 TSKHIE ac 26 16 'a'
1 2644 TSKHIE ba 26 16 'a'
1 2644 TSKHIE bb 26 16 'a'
1 2644 TSKHIE bc 26 16 'a'
1 2644 TSKHIE ca 26 16 'a'
1 2644 TSKHIE cb 26 16 'a'
1 2644 TSKHIE cc 26 16 'a'
1 2645 TSKHIE aa 26 16 'a'
1 2645 TSKHIE ab 26 16 'a'
1 2645 TSKHIE ac 26 16 'a'
1 2645 TSKHIE ba 26 16 'a'
1 2645 TSKHIE bb 26 16 'a'
1 2645 TSKHIE bc 26 16 'a'
1 2645 TSKHIE ca 26 16 'a'
1 2645 TSKHIE cb 26 16 'a'
1 2645 TSKHIE cc 26 16 'a'
1 2646 TSKHIE aa 26 16 'a'
1 2646 TSKHIE ab 26 16 'a'
1 2646 TSKHIE ac 26 16 'a'
1 2646 TSKHIE ba 26 16 'a'
1 2646 TSKHIE bb 26 16 'a'
1 2646 TSKHIE bc 26 16 'a'
1 2646 TSKHIE ca 26 16 'a'
1 2646 TSKHIE cb 26 16 'a'
1 2646 TSKHIE cc 26 16 'a'
1 2647 TSKHIE aa 26 16 'a'
1 2647 TSKHIE ab 26 16 'a'
1 2647 TSKHIE ac 26 16 'a'
1 2647 TSKHIE ba 26 16 'a'
1 2647 TSKHIE bb 26 16 'a'
1 2647 TSKHIE bc 26 16 'a'
1 2647 TSKHIE ca 26 16 'a'
1 2647 TSKHIE cb 26 16 'a'
1 2647 TSKHIE cc 26 16 'a'
1 2648 TSKHIE aa 26 16 'a'
1 2648 TSKHIE ab 26 16 'a'
1 2648 TSKHIE ac 26 16 'a'
1 2648 TSKHIE ba 26 16 'a'
1 2648 TSKHIE bb 26 16 'a'
1 2648 TSKHIE bc 26 16 'a'
1 2648 TSKHIE ca 26 16 'a'
1 2648 TSKHIE cb 26 16 'a'
1 2648 TSKHIE cc 26 16 'a'
1 2649 TSKHIE aa 26 16 'a'
1 2649 TSKHIE ab 26 16 'a'
1 2649 TSKHIE ac 26 16 'a'
1 2649 TSKHIE ba 26 16 'a'
1 2649 TSKHIE bb 26 16 'a'
1 2649 TSKHIE bc 26 16 'a'
1 2649 TSKHIE ca 26 16 'a'
1 2649 TSKHIE cb 26 16 'a'
1 2649 TSKHIE cc 26 16 'a'
1 2650 TSKHIE aa 26 16 'a'
1 2650 TSKHIE ab 26 16 'a'
1 2650 TSKHIE ac 26 16 'a'
1 2650 TSKHIE ba 26 16 'a'
1 2650 TSKHIE bb 26 16 'a'
1 2650 TSKHIE bc 26 16 'a'
1 2650 TSKHIE ca 26 16 'a'
1 2650 TSKHIE cb 26 16 'a'
1 2650 TSKHIE cc 26 16 'a'
1 2651 TSKHIE aa 26 16 'a'
1 2651 TSKHIE ab 26 16 'a'
1 2651 TSKHIE ac 26 16 'a'
1 2651 TSKHIE ba 26 16 'a'
1 2651 TSKHIE bb 26 16 'a'
1 2651 TSKHIE bc 26 16 'a'
1 2651 TSKHIE ca 26 16 'a'
1 2651 TSKHIE cb 26 16 'a'
1 2651 TSKHIE cc 26 16 'a'
1 2652 TSKHIE aa 26 16 'a'
1 2652 TSKHIE ab 26 16 'a'
1 2652 TSKHIE ac 26 16 'a'
1 2652 TSKHIE ba 26 16 'a'
1 2652 TSKHIE bb 26 16 'a'
1 2652 TSKHIE bc 26 16 'a'
1 2652 TSKHIE ca 26 16 'a'
1 2652 TSKHIE cb 26 16 'a'
1 2652 TSKHIE cc 26 16 'a'
1 2653 TSKHIE aa 26 16 'a'
1 2653 TSKHIE ab 26 16 'a'
1 2653 TSKHIE ac 26 16 'a'
1 2653 TSKHIE ba 26 16 'a'
1 2653 TSKHIE bb 26 16 'a'
1 2653 TSKHIE bc 26 16 'a'
1 2653 TSKHIE ca 26 16 'a'
1 2653 TSKHIE cb 26 16 'a'
1 2653 TSKHIE cc 26 16 'a'
1 2654 TSKHIE aa 26 16 'a'
1 2654 TSKHIE ab 26 16 'a'
1 2654 TSKHIE ac 26 16 'a'
1 2654 TSKHIE ba 26 16 'a'
1 2654 TSKHIE bb 26 16 'a'
1 2654 TSKHIE bc 26 16 'a'
1 2654 TSKHIE ca 26 16 'a'
1 2654 TSKHIE cb 26 16 'a'
1 2654 TSKHIE cc 26 16 'a'
1 2655 TSKHIE aa 26 16 'a'
1 2655 TSKHIE ab 26 16 'a'
1 2655 TSKHIE ac 26 16 'a'
1 2655 TSKHIE ba 26 16 'a'
1 2655 TSKHIE bb 26 16 'a'
1 2655 TSKHIE bc 26 16 'a'
1 2655 TSKHIE ca 26 16 'a'
1 2655 TSKHIE cb 26 16 'a'
